date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalEquity,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2005-03-31,PAAS.TO,USD,,2005-03-31,2005-03-31,2005,Q1,17901000.0,73959000.0,91860000.0,23647000.0,8279000.0,1567000.0,125353000,237294000,0.0,0.0,0.0,0.0,0.0,3243000.0,240537000,0.0,365890000,18369000.0,73959000.0,0.0,0.0,-73346000.0,18982000.0,0.0,0.0,33162000.0,33757000.0,66919000.0,0.0,134000.0,85901000.0,0.0,0.0,-114870000.0,-51769000.0,445168000,278529000,364430000,1460000,279989000.0,365890000,0.0,134000.0,-17767000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-12-31,PAAS.TO,USD,,2004-12-31,2004-12-31,2004,Q4,28345000.0,69791000.0,98136000.0,25757000.0,10674000.0,1684000.0,136251000,230510000,0.0,0.0,0.0,0.0,0.0,3318000.0,233828000,0.0,370079000,20331000.0,69791000.0,0.0,0.0,-68526000.0,21596000.0,0.0,0.0,33212000.0,33688000.0,66900000.0,0.0,134000.0,88496000.0,0.0,0.0,-111976000.0,-48551000.0,440731000,280204000,368700000,1379000,281583000.0,370079000,0.0,134000.0,-28211000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-09-30,PAAS.TO,USD,,2004-09-30,2004-09-30,2004,Q3,17862000.0,62977000.0,80839000.0,16948000.0,8809000.0,3599000.0,110195000,223638000,0.0,0.0,0.0,0.0,0.0,8115000.0,231753000,0.0,341948000,11435000.0,62977000.0,0.0,0.0,-61293000.0,13119000.0,499000.0,0.0,30073000.0,33190000.0,63762000.0,0.0,14000.0,76881000.0,0.0,0.0,-127646000.0,-45351000.0,436330000,263333000,340214000,1734000,265067000.0,341948000,0.0,63476000.0,45614000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-06-30,PAAS.TO,USD,,2004-06-30,2004-06-30,2004,Q2,53979000.0,64757000.0,118736000.0,10322000.0,5777000.0,2319000.0,137154000,170200000,0.0,0.0,0.0,0.0,0.0,8262000.0,178462000,0.0,315616000,9135000.0,64757000.0,0.0,0.0,-61685000.0,12207000.0,519000.0,0.0,19035000.0,25140000.0,44694000.0,0.0,440000.0,56901000.0,0.0,0.0,-130924000.0,-42466000.0,432105000,258715000,315616000,0,258715000.0,315616000,0.0,65276000.0,11297000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-03-31,PAAS.TO,USD,,2004-03-31,2004-03-31,2004,Q1,67503000.0,75292000.0,142795000.0,9464000.0,8447000.0,1390000.0,162096000,84831000,0.0,0.0,0.0,0.0,0.0,91328000.0,176159000,0.0,338255000,10696000.0,75292000.0,0.0,0.0,-52517000.0,33471000.0,407000.0,0.0,19034000.0,41202000.0,60643000.0,0.0,12628000.0,94114000.0,0.0,0.0,-123025000.0,0.0,367166000,244141000,338255000,0,244141000.0,338255000,0.0,75699000.0,8196000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-12-31,PAAS.TO,USD,,2003-12-31,2003-12-31,2003,Q4,14192000.0,74940000.0,89132000.0,7545000.0,6613000.0,1288000.0,104578000,167452000,0.0,0.0,0.0,0.0,0.0,7861000.0,175313000,0.0,279891000,8782000.0,74940000.0,0.0,0.0,-61073000.0,22649000.0,10803000.0,0.0,19036000.0,43300000.0,73139000.0,0.0,2639000.0,95788000.0,0.0,0.0,-120546000.0,-38659000.0,343308000,184103000,279891000,0,184103000.0,279891000,0.0,85743000.0,71551000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-09-30,PAAS.TO,USD,,2003-09-30,2003-09-30,2003,Q3,92839000.0,13000.0,92852000.0,5599000.0,6736000.0,1924000.0,107111000,72275000,0.0,0.0,0.0,0.0,0.0,91324000.0,163599000,0.0,270710000,11303000.0,13000.0,0.0,130000.0,8611000.0,20057000.0,31941000.0,0.0,19035000.0,16054000.0,67030000.0,0.0,3117000.0,87087000.0,0.0,0.0,-112535000.0,-32720000.0,328878000,183623000,270710000,0,183623000.0,270710000,0.0,31954000.0,-60885000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-06-30,PAAS.TO,USD,,2003-06-30,2003-06-30,2003,Q2,11138000.0,13000.0,11151000.0,6631000.0,6965000.0,1968000.0,26715000,69320000,0.0,0.0,0.0,0.0,0.0,91337000.0,160657000,0.0,187372000,13333000.0,13000.0,0.0,130000.0,7364000.0,20840000.0,10992000.0,0.0,19035000.0,15640000.0,45667000.0,0.0,1700000.0,66507000.0,0.0,0.0,-108170000.0,-32720000.0,261755000,120865000,187372000,0,120865000.0,187372000,0.0,11005000.0,-133000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-03-31,PAAS.TO,USD,,2003-03-31,2003-03-31,2003,Q1,12561000.0,13000.0,12574000.0,4931000.0,7593000.0,2019000.0,27117000,66110000,0.0,0.0,0.0,0.0,0.0,91690000.0,157800000,0.0,184917000,14501000.0,13000.0,0.0,130000.0,8786000.0,23430000.0,7535000.0,0.0,0.0,34613000.0,42148000.0,0.0,1638000.0,65578000.0,0.0,0.0,-107728000.0,-32720000.0,259787000,119339000,184917000,0,119339000.0,184917000,0.0,7548000.0,-5013000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-12-31,PAAS.TO,USD,,2002-12-31,2002-12-31,2002,Q4,10185000.0,13000.0,10198000.0,4598000.0,4637000.0,3197000.0,22630000,59447000,0.0,0.0,0.0,0.0,0.0,12889000.0,72336000,0.0,94966000,15227000.0,13000.0,0.0,130000.0,4861000.0,20231000.0,3942000.0,0.0,0.0,15301000.0,19243000.0,0.0,1763000.0,39474000.0,0.0,0.0,-106624000.0,-32720000.0,194836000,55492000,94966000,0,55492000.0,94966000,0.0,3955000.0,-6230000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-09-30,PAAS.TO,USD,,2002-09-30,2002-09-30,2002,Q3,17964000.0,13000.0,17977000.0,5408000.0,6054000.0,4680000.0,34119000,59031000,0.0,0.0,0.0,0.0,240000.0,2416000.0,61687000,0.0,95806000,11591000.0,13000.0,0.0,606000.0,8209000.0,20419000.0,3409000.0,0.0,0.0,6856000.0,10265000.0,0.0,0.0,30684000.0,0.0,0.0,-92903000.0,-14394000.0,172419000,65122000,95806000,0,65122000.0,95806000,0.0,3422000.0,-14542000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-06-30,PAAS.TO,USD,,2002-06-30,2002-06-30,2002,Q2,21025000.0,13000.0,21038000.0,4113000.0,7205000.0,4998000.0,37354000,72649000,0.0,0.0,0.0,0.0,240000.0,2443000.0,75332000,0.0,112686000,10262000.0,13000.0,0.0,0.0,9597000.0,19872000.0,4012000.0,0.0,0.0,6283000.0,10295000.0,0.0,0.0,30167000.0,0.0,0.0,-75516000.0,0.0,158035000,82519000,112686000,0,82519000.0,112686000,0.0,4025000.0,-17000000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-03-31,PAAS.TO,USD,,2002-03-31,2002-03-31,2002,Q1,19921000.0,513000.0,20434000.0,3387000.0,6282000.0,5474000.0,35577000,69718000,0.0,0.0,0.0,0.0,0.0,2003000.0,71721000,0.0,107298000,11931000.0,513000.0,0.0,0.0,8835000.0,21279000.0,0.0,0.0,0.0,10816000.0,10816000.0,0.0,0.0,32095000.0,0.0,0.0,-74269000.0,0.0,149472000,75203000,107298000,0,75203000.0,107298000,0.0,3652000.0,-16269000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2001-12-31,PAAS.TO,USD,,2001-12-31,2001-12-31,2001,Q4,3331000.0,513000.0,3844000.0,6037000.0,4655000.0,6534000.0,21070000,68444000,0.0,0.0,0.0,0.0,0.0,2003000.0,70447000,0.0,91517000,12283000.0,513000.0,0.0,643000.0,7704000.0,21143000.0,5010000.0,0.0,0.0,6487000.0,11497000.0,0.0,0.0,32640000.0,0.0,0.0,-72966000.0,-14394000.0,146237000,58877000,91517000,0,58877000.0,91517000,0.0,5523000.0,2192000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2001-09-30,PAAS.TO,USD,,2001-09-30,2001-09-30,2001,Q3,4866000.0,513000.0,5379000.0,2067000.0,5369000.0,5615000.0,18430000,69202000,0.0,0.0,0.0,0.0,0.0,1034000.0,70236000,0.0,88666000,13756000.0,513000.0,0.0,0.0,2196000.0,16465000.0,5108000.0,0.0,0.0,4010000.0,9118000.0,0.0,0.0,25583000.0,0.0,130544000.0,-68578000.0,-10320000.0,11437000,63083000,88666000,0,63083000.0,88666000,0.0,5621000.0,755000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2001-06-30,PAAS.TO,USD,,2001-06-30,2001-06-30,2001,Q2,8601000.0,13000.0,8614000.0,4877000.0,7595000.0,5595000.0,26681000,67115000,0.0,0.0,0.0,0.0,0.0,331000.0,67446000,0.0,94127000,19095000.0,13000.0,0.0,0.0,4831000.0,23939000.0,4987000.0,0.0,0.0,3207000.0,8194000.0,0.0,0.0,32133000.0,0.0,0.0,-69279000.0,0.0,131273000,61994000,94127000,0,61994000.0,94127000,0.0,5000000.0,-3601000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2001-03-31,PAAS.TO,USD,,2001-03-31,2001-03-31,2001,Q1,3531000.0,65000.0,3596000.0,3440000.0,5895000.0,4923000.0,17854000,66538000,0.0,0.0,0.0,0.0,0.0,331000.0,66869000,0.0,84723000,14102000.0,65000.0,0.0,0.0,6067000.0,20234000.0,4987000.0,0.0,0.0,3508000.0,8495000.0,0.0,0.0,28729000.0,0.0,0.0,-66430000.0,0.0,122424000,55994000,84723000,0,55994000.0,84723000,0.0,5052000.0,1521000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2000-12-31,PAAS.TO,USD,,2000-12-31,2000-12-31,2000,Q4,7544000.0,46000.0,7590000.0,3627000.0,4413000.0,3465000.0,19095000,63662000,0.0,0.0,0.0,0.0,0.0,330000.0,63992000,0.0,83087000,9475000.0,46000.0,0.0,0.0,7803000.0,17324000.0,4987000.0,0.0,0.0,3232000.0,8219000.0,0.0,0.0,25543000.0,0.0,0.0,-64889000.0,-10320000.0,132753000,57544000,83087000,0,57544000.0,83087000,0.0,5033000.0,-2511000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2000-09-30,PAAS.TO,USD,,2000-09-30,2000-09-30,2000,Q3,9557000.0,0.0,9557000.0,4207000.0,5971000.0,3214000.0,22949000,59687000,0.0,0.0,0.0,0.0,0.0,937000.0,60624000,0.0,83573000,10940000.0,0.0,0.0,0.0,3096000.0,14036000.0,4665000.0,0.0,0.0,4001000.0,8666000.0,0.0,0.0,22702000.0,0.0,0.0,-58526000.0,-9449000.0,128846000,60871000,83573000,0,60871000.0,83573000,0.0,7665000.0,-1892000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2000-06-30,PAAS.TO,USD,,2000-06-30,2000-06-30,2000,Q2,6081000.0,0.0,6081000.0,3919000.0,4527000.0,1893000.0,16420000,94328000,0.0,0.0,0.0,0.0,0.0,1756000.0,96084000,0.0,112504000,5811000.0,0.0,0.0,0.0,68000.0,5879000.0,1487000.0,0.0,0.0,3715000.0,5202000.0,0.0,0.0,11081000.0,0.0,0.0,-20474000.0,-9595000.0,131492000,101423000,112504000,0,101423000.0,112504000,0.0,1555000.0,-4526000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2000-03-31,PAAS.TO,USD,,2000-03-31,2000-03-31,2000,Q1,9725000.0,0.0,9725000.0,5173000.0,4828000.0,2000000.0,21726000,91730000,0.0,0.0,0.0,0.0,0.0,1655000.0,93385000,0.0,115111000,7725000.0,0.0,0.0,0.0,69000.0,7794000.0,1586000.0,0.0,0.0,3655000.0,5241000.0,0.0,0.0,13035000.0,0.0,0.0,-19725000.0,-9794000.0,131595000,102076000,115111000,0,102076000.0,115111000,0.0,1655000.0,-8070000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1999-12-31,PAAS.TO,USD,,1999-12-31,1999-12-31,1999,Q4,15898000.0,0.0,15898000.0,4700000.0,4631000.0,1590000.0,26819000,80110000,0.0,0.0,0.0,0.0,0.0,898000.0,81008000,0.0,107827000,10022000.0,0.0,0.0,0.0,70000.0,10092000.0,0.0,0.0,0.0,2833000.0,2833000.0,0.0,0.0,12925000.0,0.0,0.0,-19008000.0,-9815000.0,123725000,94902000,107827000,0,94902000.0,107827000,0.0,0.0,-15898000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1999-09-30,PAAS.TO,USD,,1999-09-30,1999-09-30,1999,Q3,15470000.0,0.0,15470000.0,4907000.0,5452000.0,2521000.0,28350000,69309000,0.0,0.0,0.0,0.0,0.0,1227000.0,70536000,0.0,98886000,6134000.0,0.0,0.0,0.0,1363000.0,7497000.0,0.0,0.0,0.0,2930000.0,2930000.0,0.0,0.0,10427000.0,0.0,0.0,-17242000.0,-8110000.0,113811000,88459000,98886000,0,88459000.0,98886000,0.0,0.0,-15470000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1999-06-30,PAAS.TO,USD,,1999-06-30,1999-06-30,1999,Q2,16431000.0,0.0,16431000.0,4909000.0,4773000.0,1909000.0,28022000,59930000,0.0,0.0,0.0,0.0,0.0,1159000.0,61089000,0.0,89111000,5591000.0,0.0,0.0,0.0,1500000.0,7091000.0,0.0,0.0,0.0,2931000.0,2931000.0,0.0,0.0,10022000.0,0.0,0.0,-16568000.0,-8113000.0,103770000,79089000,89111000,0,79089000.0,89111000,0.0,68000.0,-16363000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1999-03-31,PAAS.TO,USD,,1999-03-31,1999-03-31,1999,Q1,24380000.0,0.0,24380000.0,5499000.0,4373000.0,1854000.0,36106000,52006000,0.0,0.0,0.0,0.0,0.0,1193000.0,53199000,0.0,89305000,5631000.0,0.0,0.0,0.0,67000.0,5698000.0,0.0,0.0,0.0,3113000.0,3113000.0,0.0,0.0,8811000.0,0.0,0.0,-15105000.0,-7884000.0,103483000,80494000,89305000,0,80494000.0,89305000,0.0,133000.0,-24247000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1998-12-31,PAAS.TO,USD,,1998-12-31,1998-12-31,1998,Q4,10078000.0,129000.0,10207000.0,4587000.0,4910000.0,1679000.0,21383000,48127000,0.0,0.0,0.0,0.0,0.0,1162000.0,49289000,0.0,70672000,5620000.0,129000.0,0.0,0.0,323000.0,6072000.0,2132000.0,0.0,0.0,775000.0,2907000.0,0.0,0.0,8979000.0,0.0,0.0,-13178000.0,-7687000.0,82558000,61693000,70672000,0,61693000.0,70672000,0.0,2261000.0,-7817000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
