date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalEquity,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2009-10-31,EXN.TO,USD,,2009-10-31,2009-10-31,2009,Q3,7808906.987506,10086.071263,7818993.058769001,3610148.079593,433092.086997,1052772.7903739978,12915006.015733,14783043.961129,0.0,0.0,0.0,0.0,0.0,9963692.734845,24746736.695974,49493473.391949,37661742.711708,5258234.150856,0.0,418223.044887,0.0,418223.04488699976,5676457.195743,0.0,0.0,0.0,528089.773253,528089.773253,0.0,0.0,6204546.968996,0.0,51364918.093475,-26817222.582138,0.0,6909500.231374998,31457195.742712,37661742.711707994,6e-09,31457195.742712,37661742.711708,0.0,0.0,-7808906.987506,,
2009-07-31,EXN.TO,USD,,2009-07-31,2009-07-31,2009,Q2,6691794.157262,9288.932237,6701083.089499,4195480.934467,775737.308996,1113142.9102220014,12785444.243184,24230917.282058,0.0,0.0,0.0,0.0,0.0,37856.11443999782,24268773.396498,48537546.792996004,37054217.639682,5672319.910826,0.0,592865.171149,0.0,592865.1711489996,6265185.081975,0.0,0.0,0.0,519118.480331,519118.480331,0.0,0.0,6784303.562306,0.0,51055948.167758,-27813979.843017,0.0,7027945.752635997,30269914.077377,37054217.639683,-1e-06,30269914.077376,37054217.639682,0.0,0.0,-6691794.157262,,
2009-04-30,EXN.TO,USD,,2009-04-30,2009-04-30,2009,Q1,925855.844537,8376.261674,934232.106211,6768765.757842,737401.683629,1216250.785273999,9656650.332956,13416419.148134,0.0,0.0,0.0,0.0,0.0,155071.40763099864,13571490.555765,27142981.11153,23228140.888721,0.0,0.0,0.0,0.0,4918963.018805,4918963.018805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4918963.018805,0.0,0.0,-26144069.187921,0.0,0.0,18309177.869917,23228140.888722003,-1.003e-06,18309177.869916,23228140.888721,0.0,0.0,-925855.844537,,
2009-01-31,EXN.TO,USD,,2009-01-31,2009-01-31,2009,Q4,487721.8731,8108.65599,495830.52909,2768182.44476,191554.023921,647429.1506170006,4102996.148388,13285528.481654,0.0,0.0,0.0,0.0,0.0,271165.6192990001,13556694.100953,0.0,17659690.249341,0.0,0.0,0.0,0.0,6122926.413947,6122926.413947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6122926.413947,0.0,0.0,-25812596.797081,0.0,0.0,11536763.835394,17659690.249341,0.0,11536763.835394,17659690.249341,0.0,0.0,-487721.8731,,
2008-10-31,EXN.TO,USD,,2008-10-31,2008-10-31,2009,Q3,731044.950379,1241033.274956,1972078.225335,1606408.973397,151426.903511,967684.0964060007,4697598.198649,13434000.500375,0.0,0.0,0.0,0.0,0.0,402917.187890999,13836917.688266,0.0,18534515.886915,5422430.15595,635941.956467,0.0,0.0,322911.350180001,6381283.462597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6381283.462597,0.0,0.0,-25832714.535902,0.0,0.0,12153232.424318,18534515.886915002,-2e-09,12153232.424318,18534515.886915,0.0,635941.956467,-95102.99391200009,,
2008-07-31,EXN.TO,USD,,2008-07-31,2008-07-31,2008,Q2,2875807.804878,146341.463415,3022149.2682930003,3676971.707317,173815.609756,3273060.4878050005,10145997.073171,13891917.073171,0.0,0.0,0.0,0.0,0.0,612192.1951209977,14504109.268291999,0.0,24650106.341463,4348294.634146,0.0,0.0,0.0,561760.0,4910054.634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4910054.634146,0.0,0.0,-24431521.95122,-13081485.853659,57253059.51219599,19740051.707317,24650106.341463,0.0,19740051.707317,24650106.341463,0.0,0.0,-2875807.804878,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-04-30,EXN.TO,USD,,2008-04-30,2008-04-30,2008,Q1,2402604.688042,148669.408791,2551274.096833,4066417.562813,443829.72397,1437339.8087130012,8498861.192329,13334787.650528,0.0,0.0,0.0,0.0,592635.908618,797066.256998999,14724489.816145,0.0,23223351.008474,4543569.05694,1954756.925517,0.0,0.0,2281425.244066001,8779751.226523,0.0,0.0,0.0,0.0,0.0,0.0,1954756.925517,8779751.226523,0.0,0.0,-20033615.144457,-937466.673274,35414681.599683,14443599.781952,23223351.008475,-1e-06,14443599.781951,23223351.008474,0.0,1954756.925517,-447847.7625249999,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-01-31,EXN.TO,USD,,2008-01-31,2008-01-31,2008,Q4,2036553.269911,149424.714848,2185977.984759,2779837.625143,200803.904966,4547732.230911,9714351.745779,13272740.947353,0.0,0.0,0.0,0.0,595646.759974,947774.0698309988,14816161.777158,0.0,24530513.522937,1557339.243911,825191.014594,0.0,0.0,6516076.106988,8898606.365493,0.0,0.0,0.0,0.0,0.0,0.0,825191.014594,8898606.365493,0.0,0.0,-18481367.734223,-774987.298899,34888262.190566,15631907.157444,24530513.522937,0.0,15631907.157444,24530513.522937,0.0,825191.014594,-1211362.2553170002,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-10-31,EXN.TO,USD,,2007-10-31,2007-10-31,2008,Q3,1180940.409194,2962953.768474,4143894.177668,4922288.960185,302543.522853,2427332.877504999,11796059.538211,15136414.032504,0.0,0.0,0.0,0.0,628980.171462,1155376.8474199995,16920771.051386,0.0,28716830.589596998,3252555.619839,1995004.470625,0.0,0.0,6559076.421396,11806636.51186,0.0,0.0,0.0,0.0,0.0,0.0,1995004.470625,11806636.51186,0.0,0.0,-17838146.531321,-627307.63162,35375648.240677,16910194.077736,28716830.589596003,9.95e-07,16910194.077737,28716830.589596998,0.0,1995004.470625,814064.061431,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-07-31,EXN.TO,USD,,2007-07-31,2007-07-31,2007,Q2,6994749.74176,144731.899709,7139481.641469,6902590.853601,260362.47535,23321049.863837,37623484.834257,6508046.764954,0.0,0.0,0.0,0.0,561498.732275,1.000240445137024e-06,7069545.49723,0.0,44693030.331487,2779060.005634,23291484.646446,0.0,0.0,5599200.863931,31669745.516011,0.0,0.0,0.0,0.0,0.0,0.0,23291484.646446,31669745.516011,0.0,0.0,-16794547.844868,-409958.681566,30227791.34191,13023284.815476,44693030.331487,0.0,13023284.815476,44693030.331487,0.0,23291484.646446,16296734.904686,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-04-30,EXN.TO,USD,,2007-04-30,2007-04-30,2007,Q1,10178062.652343,135415.72628,10313478.378623,5271750.473955,116352.803106,20778272.998103,36479854.653787,5276180.373747,0.0,0.0,0.0,0.0,2712906.021486,53193.10282600019,8042279.498059,0.0,44522134.151846,1522339.080979,24278062.652343,0.0,0.0,4333008.937436998,30133410.670759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30133410.670759,0.0,0.0,-14098466.191207,-273984.833439,28761174.505733,14388723.481087,44522134.151846,0.0,14388723.481087,44522134.151846,0.0,24278062.652343,14100000.000000002,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-01-31,EXN.TO,USD,,2007-01-31,2007-01-31,2007,Q4,7337765.344184,4365886.741268,11703652.085452,2343804.679552,41668.362157,17180907.087149,31270032.21431,4860512.037979,0.0,0.0,0.0,0.0,1164452.356731,124887.24991499912,6149851.644625,0.0,37419883.858935,1507694.133605,24039845.71041,0.0,0.0,1846249.5761270002,27393789.420142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27393789.420142,0.0,0.0,-16551144.455748,-125945.235673,26703184.130214,10026094.438793,37419883.858935,0.0,10026094.438793,37419883.858935,0.0,24039845.71041,16702080.366225999,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-10-31,EXN.TO,USD,,2006-10-31,2006-10-31,2007,Q3,6841748.663102,4590017.825312,11431766.488414,4367991.97861,499660.427807,12852656.862745,29152075.757576,4741584.670232,0.0,0.0,0.0,0.0,0.0,210081.99643399753,4951666.666665997,0.0,34103742.424242,2196613.190731,21757565.953654,0.0,0.0,669719.251337003,24623898.395722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24623898.395722,0.0,0.0,-17593695.187166,-91254.010695,27164793.226381,9479844.02852,34103742.424242005,-5e-09,9479844.02852,34103742.424242,0.0,21757565.953654,14915817.290551998,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-07-31,EXN.TO,USD,,2006-07-31,2006-07-31,2006,Q2,4844773.480663,4552486.187845,9397259.668508,3166862.320442,167195.58011,7964742.541437,20696060.110497,5234115.359116,0.0,0.0,0.0,0.0,0.0,286503.4254139997,5520618.78453,0.0,26216678.895027,2622754.475138,20585629.171271,0.0,0.0,371270.7182319984,23579654.364641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23579654.364641,0.0,0.0,-24193040.441989,-55434.254144,26885499.226520002,2637024.530387,26216678.895028,-1e-06,2637024.530386,26216678.895027,0.0,20585629.171271,15740855.690608,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-04-30,EXN.TO,USD,,2006-04-30,2006-04-30,2006,Q1,4932153.914989,0.0,4932153.914989,4555628.635347,96725.727069,576120.8053690009,10160629.082774,5515318.120805,0.0,0.0,0.0,0.0,0.0,3165804.026846,8681122.147651,0.0,18841751.230425,771640.268456,0.0,0.0,0.0,0.0,771640.268456,22655624.161074,0.0,0.0,0.0,22655624.161074,0.0,0.0,23427264.42953,0.0,0.0,-28823361.073826,402684.563758,24274925.279643,-4585513.199105,18841751.230425,0.0,-4585513.199105,18841751.230425,0.0,22655624.161074,17723470.246085003,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-01-31,EXN.TO,USD,,2006-01-31,2006-01-31,2006,Q4,483813.563027,0.0,483813.563027,4261506.711556,101858.248437,654650.867912,5501829.390932,7626410.73849,0.0,0.0,0.0,0.0,0.0,1569940.0988149997,9196350.837305,0.0,14698180.228237,2301366.79638,0.0,0.0,0.0,0.0,2301366.79638,17843459.402737,0.0,0.0,0.0,17843459.402737,35686918.805474,0.0,20144826.199117,0.0,0.0,-24203599.317914,2039875.825281,22961609.898998998,-5446645.97088,14698180.228237001,-1e-09,-5446645.97088,14698180.228237,0.0,17843459.402737,17359645.83971,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-10-31,EXN.TO,USD,,2005-10-31,2005-10-31,2006,Q3,31186.971235,0.0,31186.971235,3244239.424704,151538.071066,660481.3874789998,4087445.854484,9391325.71912,0.0,0.0,0.0,0.0,0.0,625458.5448390003,10016784.263959,0.0,14104230.118443,1986774.957699,0.0,0.0,0.0,0.0,1986774.957699,13954532.994924,0.0,0.0,0.0,13954532.994924,27909065.989848003,0.0,15941307.952623,0.0,0.0,-19543351.099831,1545685.279188,17716720.812183,-1837077.834179,14104230.118444,-1e-06,-1837077.83418,14104230.118443,0.0,13954532.994924,13923346.023689,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-07-31,EXN.TO,USD,,2005-07-31,2005-07-31,2005,Q2,74744.931328,0.0,74744.931328,1723298.724657,172815.565729,372065.8927399998,2342925.114454,10010564.911707,0.0,0.0,0.0,0.0,0.0,722643.0673639998,10733207.979071,0.0,13076133.093525,2102330.771746,0.0,0.0,0.0,0.0,2102330.771746,12889388.489209,0.0,0.0,0.0,12889388.489209,0.0,0.0,14991719.260955,0.0,0.0,-18386237.737083,1430673.642904,16478120.503597,-1915586.16743,13076133.093525,0.0,-1915586.16743,13076133.093525,0.0,12889388.489209,12814643.557881,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-04-30,EXN.TO,USD,,2005-04-30,2005-04-30,2005,Q1,33205.96163,187410.813382,220616.775012,788441.414302,0.0,437924.528301,1446982.717615,12108574.599651,0.0,0.0,0.0,0.0,0.0,815428.8885370009,12924003.488188,0.0,14370986.205803,1032241.953385,0.0,0.0,0.0,0.0,1032241.953385,12519178.690344,0.0,0.0,0.0,12519178.690344,0.0,0.0,13551420.643729,0.0,0.0,-14599912.002537,1292888.853655,15421825.749168001,819565.562074,14370986.205803,0.0,819565.562074,14370986.205803,0.0,12706589.503726,12673383.542096,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-01-31,EXN.TO,USD,,2005-01-31,2005-01-31,2005,Q4,1104212.071594,190680.529453,1294892.6010470001,864940.271179,0.0,543256.4104639995,2703089.28269,11443779.088057,0.0,0.0,0.0,0.0,0.0,946326.3347229995,12390105.42278,0.0,15093194.70547,853776.103632,0.0,0.0,0.0,0.0,853776.103632,12078730.732313,0.0,0.0,0.0,12078730.732313,24157461.464626,0.0,12932506.835945,0.0,0.0,-13519885.139986,1315445.606846,15682139.429088,2160687.869524,15093194.705469001,9.99e-07,2160687.869525,15093194.70547,0.0,12269411.261766,11165199.190172,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-10-31,EXN.TO,USD,,2004-10-31,2004-10-31,2005,Q3,3672381.343406,88684.513056,3761065.856462,826144.687141,0.0,505403.1860729996,5092613.729676,10274710.95418,0.0,0.0,0.0,0.0,0.0,1082174.4128750004,11356885.367055,0.0,16449499.096731,1474800.459846,0.0,0.0,0.0,0.0,1474800.459846,10591688.29036,0.0,0.0,0.0,10591688.29036,0.0,0.0,12066488.750205,0.0,0.0,-11427204.795533,1203174.577106,15811070.783379998,4383010.346527,16449499.096732002,-1.002e-06,4383010.346526,16449499.096731,0.0,10680372.803416,7007991.4600100005,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-07-31,EXN.TO,USD,,2004-07-31,2004-07-31,2004,Q2,4526329.951146,81172.491545,4607502.442691,646484.028561,0.0,408502.0668919999,5662488.538144,8916555.430289,0.0,0.0,0.0,0.0,0.0,1099223.6001500003,10015779.030439,0.0,15678267.568583,1372101.465614,0.0,0.0,0.0,0.0,1372101.465614,11552176.625329,0.0,0.0,0.0,11552176.625329,0.0,0.0,12924278.090943,0.0,0.0,-11172902.66817,669880.496054,13927246.148065,2753989.47764,15678267.568583,0.0,2753989.47764,15678267.568583,0.0,11633349.116874,7107019.165728,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-04-30,EXN.TO,USD,,2004-04-30,2004-04-30,2004,Q1,5168738.885812,0.0,5168738.885812,0.0,0.0,1705456.5198379997,6874195.40565,836357.607206,0.0,0.0,0.0,0.0,0.0,0.0,836357.607206,0.0,7710553.012856,326367.227356,0.0,0.0,0.0,0.0,326367.227356,5184564.7611,0.0,0.0,0.0,5184564.7611,0.0,0.0,5510931.988456,0.0,0.0,-8115661.895461,31430.19561,10315282.919861,2199621.0244,7710553.012855999,1e-09,2199621.0244,7710553.012856,0.0,5184564.7611,15825.875287999399,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-01-31,EXN.TO,USD,,2004-01-31,2004-01-31,2004,Q4,748165.283019,0.0,748165.283019,0.0,0.0,1688000.0000000002,2436165.283019,458516.226415,0.0,0.0,0.0,0.0,0.0,0.0,458516.226415,0.0,2894681.509434,444671.698113,275471.698113,0.0,0.0,0.0,720143.396226,18748.679245,0.0,0.0,0.0,18748.679245,37497.35849100002,0.0,738892.075472,0.0,0.0,-7904629.433962,32547.924528,10060418.867924,2155789.433962,2894681.509434,0.0,2155789.433962,2894681.509434,0.0,294220.377358,-453944.90566099994,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-10-31,EXN.TO,USD,,2003-10-31,2003-10-31,2004,Q3,190259.646783,0.0,190259.646783,0.0,0.0,1138634.8655549998,1328894.512338,260250.630744,0.0,0.0,0.0,0.0,0.0,0.0,260250.630744,0.0,1589145.1430819998,329616.553145,0.0,0.0,0.0,87780.61475800001,417397.167903,142972.41395,0.0,0.0,0.0,142972.41395,0.0,0.0,560369.581853,0.0,0.0,-7469806.117269,141589.702016,8498581.678499,1028775.56123,1589145.143083,-1.0002e-06,1028775.5612289998,1589145.1430819998,0.0,142972.41395,-47287.23283300002,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-07-31,EXN.TO,USD,,2003-07-31,2003-07-31,2003,Q2,6496.475112,0.0,6496.475112,0.0,0.0,272758.6698,279255.144912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279255.144912,627844.477676,0.0,0.0,0.0,168370.718507,796215.196183,103134.657837,0.0,0.0,0.0,103134.657837,0.0,0.0,899349.85402,0.0,0.0,-6749586.982838,81893.470056,6129492.2737300005,-620094.709108,279255.14491199993,7e-11,-620094.709108,279255.144912,0.0,103134.657837,96638.182725,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-04-30,EXN.TO,USD,,2003-04-30,2003-04-30,2003,Q1,94777.348274,0.0,94777.348274,0.0,0.0,347832.093666,442609.44194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442609.44194,512105.248468,0.0,0.0,0.0,209324.718459,721429.966927,64077.785065,0.0,0.0,0.0,64077.785065,128155.57013000001,0.0,785507.751992,0.0,0.0,-6097683.473116,0.0,5754785.163064,-342898.310052,442609.44194000005,-5e-11,-342898.310052,442609.44194,0.0,64077.785065,-30699.563209000007,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
